sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct
d7889f090c29811739fb69ae57b323cca3c42f50cb1fb7146d989ecacb912a5e,"A 12 year old male sustains a penetrating injury to the left chest with a bicycle spoke. His chest x-ray is normal. An ECG shows J-waves and eFAST demonstrates a 4mm pericardial effusion. The patient remains haemodynamically stable, and is planned for surgical procedure the following day. 

What is the most appropriate procedure in this scenario?
","In this scenario the patient is haemodynamically stable and has a confirmed pericardial effusion. There are no features of cardiac tamponade which would warrant an emergency room thoracotomy, sternotomy or clambshell thoracotomy. The initial surgical management would be a subxiphoid pericardial window. If active haemorrhage is present (indicating a cardiac injury), then the next step would be to convert to a sternotomy in order to repair the injury. 

",4,D,a sternotomy,an emergency room thoracotomy,a clambshell thoracotomy,a subxiphoid pericardial window,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 12 year old male sustains a penetrating injury to the left chest with a bicycle spoke. His chest x-ray is normal. An ECG shows J-waves and eFAST demonstrates a 4mm pericardial effusion. The patient remains haemodynamically stable, and is planned for surgical procedure the following day. 

What is the most appropriate procedure in this scenario?

###Options:
A.  a sternotomy
B.  an emergency room thoracotomy
C.  a clambshell thoracotomy
D.  a subxiphoid pericardial window

###Answer:", D. a subxiphoid pericardial window,D,True
1f3ebc9657ccc95dabcc68b1e7874941399d201a50c6ba5fb56cee84ac3ab621,"A 6 year old male is brought into the resus bay after being accidentally stabbed in the chest with a pair of scissors whilst playing with his friends at school. He is haemodynamically stable, with a single 1cm wound on this anterior chest, to the left of the sternum in the 4th intercostal space. After establishing intravenous access, an erect chest radiograph is done which shows a blunting of the costophrenic angle on the left. 

What is the next most appropriate step in the management of this patient?","In this scenario, there is radiographic evidence of a left sided haemothorax. A haemothorax is noted as a meniscus of fluid blunting the costophrenic angle or diaphragmatic surface and tracking up the pleural margins of the chest wall when viewed on an upright chest x-ray film. The most appropriate management is to drain the haemothorax by inserting an intercostal chest drain in the 5th intercostal space, mid-axillary line on the affected side. ",4,B,do an eFAST,insert an intercostal chest drain in the 5th intercostal space mid axillary line on the left,needle decompression on the left 2nd intercostal space,do a CT chest,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 6 year old male is brought into the resus bay after being accidentally stabbed in the chest with a pair of scissors whilst playing with his friends at school. He is haemodynamically stable, with a single 1cm wound on this anterior chest, to the left of the sternum in the 4th intercostal space. After establishing intravenous access, an erect chest radiograph is done which shows a blunting of the costophrenic angle on the left. 

What is the next most appropriate step in the management of this patient?
###Options:
A.  do an eFAST
B.  insert an intercostal chest drain in the 5th intercostal space mid axillary line on the left
C.  needle decompression on the left 2nd intercostal space
D.  do a CT chest

###Answer:", A.  do an eFAST,A,False
742ae5573ef3851d1af08f8a518adcde1dfbbc4bce31180bf5b537bf4d750cc0,"A 8 year old male is involved in a motor vehicle accident and ejected from the vehicle. On arrival in the Emergency Centre he has a HR 155 and Sats 88% on nasal prong oxygen. A supine chest radiograph is done which demonstrates fractures of rib 5 and 6 on the right, and ‘veiling’ of the right hemithorax. 

What is the next most appropriate step in the management of this patient?

","In this scenario, the child has sustained significant blunt trauma to the chest. Increased density or ‘veiling’ of the right hemithorax on chest radiograph is highly suspicious of a right haemothorax in a supine trauma patient. Because of the supine position of the patient, the haemothorax does not pool in the costophrenic angle but rather distributes broadly across the entire right hemithorax.",4,B,Endotracheal intubation to protect the airway,Insertion of an intercostal chest drain in the 5ths intercostal space on the right,Emergency room thoracotomy,Needle decompression on the right 2nd intercostal space,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 8 year old male is involved in a motor vehicle accident and ejected from the vehicle. On arrival in the Emergency Centre he has a HR 155 and Sats 88% on nasal prong oxygen. A supine chest radiograph is done which demonstrates fractures of rib 5 and 6 on the right, and ‘veiling’ of the right hemithorax. 

What is the next most appropriate step in the management of this patient?


###Options:
A.  Endotracheal intubation to protect the airway
B.  Insertion of an intercostal chest drain in the 5ths intercostal space on the right
C.  Emergency room thoracotomy
D.  Needle decompression on the right 2nd intercostal space

###Answer:", D. Needle decompression on the right 2nd intercostal space,D,False
4da7ade0ceb3ad62fc66ea922f3217b0f4fc4c6965e18180069aab1f9872f4f4,"A four year old female is brought into a level 1 trauma centre following a pedestrian vehicle accident. Her GCS is 9/15, HR of 140, BP 85/62. On examination her neck veins are distended and trachea is deviated to the left. On auscultation, she has reduced breath sounds on the right. 

What is the most likely diagnosis:
","The diagnosis of tension pneumothorax is made clinically. Breath sounds are reduced or absent on the affected side and the trachea deviates away from the affected side. The thorax may also be hyperresonant; jugular venous distention and tachycardia may be present.

",4,D,Left heamothorax,Right occult pneumothorax,Cardiac tamponade,Right tension pneumothorax,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A four year old female is brought into a level 1 trauma centre following a pedestrian vehicle accident. Her GCS is 9/15, HR of 140, BP 85/62. On examination her neck veins are distended and trachea is deviated to the left. On auscultation, she has reduced breath sounds on the right. 

What is the most likely diagnosis:

###Options:
A.  Left heamothorax
B.  Right occult pneumothorax
C.  Cardiac tamponade
D.  Right tension pneumothorax

###Answer:", D. Right tension pneumothorax,D,True
0ef697711cc73936fd7896b19a55ee6cf2ec2f2e38dbb8e57b09b0ccbc1d1b44,"A 2-year-old child presents with a slow growing, round subcutaneous lesion on the scalp. It is 2cm in size and feels superficial, so you proceed to an excision.

Which of the following histological features would confirm the diagnosis of a epidermal cyst?


",Epidermal cysts have a wall composed of true epidermis. They do not contain pilosebaceous units or hair. Dermoid cysts are congenital cysts that are lined by skin with fully mature pilosebaceous units,4,C,The presence of pilosebaceous units,The presence of hair,A wall composed of true epidermis,Sebaceous material,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 2-year-old child presents with a slow growing, round subcutaneous lesion on the scalp. It is 2cm in size and feels superficial, so you proceed to an excision.

Which of the following histological features would confirm the diagnosis of a epidermal cyst?



###Options:
A.  The presence of pilosebaceous units
B.  The presence of hair
C.  A wall composed of true epidermis
D.  Sebaceous material

###Answer:"," C. A wall composed of true epidermis. Because an epidermal cyst is characterized by having a wall composed of epidermal cells, confirming its origin from the epidermis.",C,True
f2b61b44bbfd11383033f9a50302558425a0077be6e9b2c9d2d2c00ffb94a063,"A 4 year old female presents is referred to you for assessment and possible excision of a large neurofibroma in the abdomen, picked up on CT scan. When you examine the child, you have a clinical suspicion of neurofibromatosis Type 1 (NF-1):

Which of the following features, in addition to the neurofibroma, would prompt genetic testing for NF-1?

","Genetic diagnosis of NF-1 should be sought is 2 or more of the following 7 clinical criteria are present: six or more café-au-lait spots, two or more neurofibromas or one plexiform neurofibroma, osseous lesion such as sphenoid dysplasia or tibial pseudoarthrosis, first degree relative with NF-1, Lisch nodules, axillary or inguinal freckles, or optic glioma

",4,D,Optic neuritis,Axillary lymphadenopathy,2 or more café-au-lait spots,Tibial pseudoarthrosis,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 4 year old female presents is referred to you for assessment and possible excision of a large neurofibroma in the abdomen, picked up on CT scan. When you examine the child, you have a clinical suspicion of neurofibromatosis Type 1 (NF-1):

Which of the following features, in addition to the neurofibroma, would prompt genetic testing for NF-1?


###Options:
A.  Optic neuritis
B.  Axillary lymphadenopathy
C.  2 or more café-au-lait spots
D.  Tibial pseudoarthrosis

###Answer:", C. 2 or more café-au-lait spots,C,False
399bbbd0888f549a533878e769f669ef69e53ab9cb7ef4d86365c0b1675bbb15,"During a fetal medicine meeting you review the case of a 32 week fetus with ultrasound features of a large mass protruding from the oral cavity. The mass appears to arise from the palate and fills the entire oral cavity. 

Which of the following terms describes a teratoma arising from the hard palate?


",Epignathus is a term used to describe teratomas protruding from the mouth. These tumors arise from the hard or soft palate or the nasopharynx. They are not to be confused with epulis which is a benign granular cell tumor occurring almost exclusively in girls and arising from the gingival mucosa.,4,A,Epignathus,Congenital Epulis,Desmoid tumour,Cervical teratoma,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: During a fetal medicine meeting you review the case of a 32 week fetus with ultrasound features of a large mass protruding from the oral cavity. The mass appears to arise from the palate and fills the entire oral cavity. 

Which of the following terms describes a teratoma arising from the hard palate?



###Options:
A.  Epignathus
B.  Congenital Epulis
C.  Desmoid tumour
D.  Cervical teratoma

###Answer:", A. Epignathus,A,True
b548ac42fe6a2165c352631204862960b46a67e1507d12553432b4d243083c3e,"You are call to labour ward nursery to assess a new-born baby with a large right neck mass. The child has mild tachypnoea with no signs of tracheal deviation. You request an MRI which confirms the presence of multiple line as well as adipose tissue and areas of calcifications in the mass

Which of the following is the most likely diagnosis in this case?",The scenario provided suggests that this is a congenital neck mass. The MRI findings. All of the above options would be on the differential for a congenital neck mass however the MRI findings are suggestive of a cervical teratoma. ,4,B,Foregut duplication cyst,Cervical teratoma,Congenital goitre,Cervical lymphangioma,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: You are call to labour ward nursery to assess a new-born baby with a large right neck mass. The child has mild tachypnoea with no signs of tracheal deviation. You request an MRI which confirms the presence of multiple line as well as adipose tissue and areas of calcifications in the mass

Which of the following is the most likely diagnosis in this case?
###Options:
A.  Foregut duplication cyst
B.  Cervical teratoma
C.  Congenital goitre
D.  Cervical lymphangioma

###Answer:", B. Cervical teratoma,B,True
67194df77f090a630e7cbeb024a7d01bc1daa36049c68ce88656b1a343260fe8,"You review a nine month old infant at your clinic, who had a benign sacrococcygeal teratoma resected as a neonate. The alpha-feto protein levels is elevated, and a CT scan is ordered which confirms the presence of recurrence. 

Which of the following is likely to account for the recurrence?

","Most neonatal tumors are mature or immature teratomas that can be managed by surgery and postoperative observation. Recurrent tumors are noted in 10% to 20% of initially benign tumors, and 50% of these are malignant recurrences. The recurrence may be due to a sampling error of the original tumor, incomplete resection of a malignant focus, or transformation of a small benign remnant into
a malignant lesion.
",4,A,"a sampling error of the original tumor,",complete resection of a malignant focus with clear margins,progression of malignant disease,the lack of established neo-adjuvant therapy,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: You review a nine month old infant at your clinic, who had a benign sacrococcygeal teratoma resected as a neonate. The alpha-feto protein levels is elevated, and a CT scan is ordered which confirms the presence of recurrence. 

Which of the following is likely to account for the recurrence?


###Options:
A.  a sampling error of the original tumor,
B.  complete resection of a malignant focus with clear margins
C.  progression of malignant disease
D.  the lack of established neo-adjuvant therapy

###Answer:", A.  a sampling error of the original tumor,A,True
cbb440aadaee6253ffa22ae0bf1a078fa5d9f11ad1b5c06a384171cff36b0c96,"You are referred a 6-day old term neonate with a large sacral mass. Your clinical impression is that of a sacrococcygeal teratoma. 

In order to plan your surgical approach, which of the following investigations would you request?

","In neonates presenting with large external masses, the degree of pelvic and abdominal involvement should be assessed preoperatively with either ultrasonography, CT, or magnetic resonance imaging (MRI), and these studies may also offer a clue as to the characteristics of the vascular supply. An open or laparoscopic abdominal exploration may be required to mobilize the pelvic portion and to divide the middle sacral artery.",4,B,Blood for alpha-feto protein,Ultrasound and/or CT scan,Abdominal radiograph,MRI of the spine,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: You are referred a 6-day old term neonate with a large sacral mass. Your clinical impression is that of a sacrococcygeal teratoma. 

In order to plan your surgical approach, which of the following investigations would you request?


###Options:
A.  Blood for alpha-feto protein
B.  Ultrasound and/or CT scan
C.  Abdominal radiograph
D.  MRI of the spine

###Answer:", B.  Ultrasound and/or CT scan,B,True
5fadc9f66a3c041bbf2a3e071702030e6214b92fd7437bfcb86ec531343bed18,"An 4-year-old boy was referred for evaluation of chronic constipation. A contrast enema was ordered to rule out anatomic abnormalities. When performing the enema, difficulty was encountered passing the catheter through the anus. The procedure was aborted an a plain pelvic radiograph showed dysplastic sacral vertebra.

What would you consider next in the work up of this patient?","The above scenario describes the late presentation of Currarino triad consisting of an anorectal malformation (commonly anal stenosis), sacral anomalies and a presacral mass",4,C,A digital rectal examination to assess for explosive stools,A rectal suction biopsy to investigate for Hirschsprung’s disease,A digital rectal examination to assess for a pre-sacral mass,A augmented pressure distal colostogram to assess for an anorectal malformation,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: An 4-year-old boy was referred for evaluation of chronic constipation. A contrast enema was ordered to rule out anatomic abnormalities. When performing the enema, difficulty was encountered passing the catheter through the anus. The procedure was aborted an a plain pelvic radiograph showed dysplastic sacral vertebra.

What would you consider next in the work up of this patient?
###Options:
A.  A digital rectal examination to assess for explosive stools
B.  A rectal suction biopsy to investigate for Hirschsprung’s disease
C.  A digital rectal examination to assess for a pre-sacral mass
D.  A augmented pressure distal colostogram to assess for an anorectal malformation

###Answer:"," B. A rectal suction biopsy to investigate for Hirschsprung’s disease. The presence of dysplastic sacral vertebra on the pelvic radiograph raises suspicion for an associated anorectal malformation. A rectal suction biopsy is the next step to evaluate for the absence of ganglion cells, which would confirm Hirschsprung’s disease.",B,False
34a77f8803e5b17972bfa85271a0049cb682fb70d47e920b4d0b76e58a0cbff1,"The diagnosis of a SCT is made on antenatal ultrasound.  

Which of the following features would mandate delivery by caesarean section?

","Abdominal delivery should be considered if the external mass is greater than 5 cm, to avoid dystocia and rupture.60 In-utero shunting can lead to fetal hydrops, which is associated with high mortality",4,D,Tumor size > 10cm,Presence of fetal hydrops,Altman IV SCT,Tumor size >5cm,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The diagnosis of a SCT is made on antenatal ultrasound.  

Which of the following features would mandate delivery by caesarean section?


###Options:
A.  Tumor size > 10cm
B.  Presence of fetal hydrops
C.  Altman IV SCT
D.  Tumor size >5cm

###Answer:"," C.  Altman IV SCT
The diagnosis of a sacrococcygeal teratoma (SCT) is typically made during the second trimester of pregnancy through antenatal ultrasound. The decision to deliver via caesarean section rather than vaginal delivery is influenced by several factors.  One of the critical factors that would mandate a caesarean section is an Altman IV SCT. This classification refers to a tumor that extends into the fetal pelvis and Retroperitoneum. Such an extension can cause significant distortion of the pelvis, making vaginal delivery unsafe due to the risk of tumor rupture, bleeding, or obstruction during delivery.  Tumor size alone, whether >5cm or >10cm, does not determine the mode of delivery. Larger tumors may pose a higher risk for complications, but the decision for a caesarean section is mainly driven by the tumor's anatomical extent rather than its size.  Fetal hydrops, which is the accumulation of excessive fluid in at least two fetal compartments, is not directly related to the mode of delivery in the context of SCT. It signifies an impaired ability of the fetus to manage the increased cardiac output required to supply blood to the tumor, but it does not inherently necessitate a caesarean section.  In summary, the presence of an Altman IV SCT, which indicates tumor extension beyond the sacral region, is a key factor that would mandate delivery by caesarean section to ensure the safety of both the mother and fetus.",C,False
